model,seed,scenic_side,phase,familiarize_side,morning_idx,valid,decided,choice_entry,choice_commit,decided_commit,scenic_choice,scenic_time,dull_time,scenic_time_share,scenic_time_barrier,dull_time_barrier,scenic_time_share_barrier,split_delta_novelty,split_scenic_novelty,split_dull_novelty,split_pred_I_scenic,split_pred_I_dull,split_pred_valence_scenic,split_pred_valence_dull,split_pred_arousal_scenic,split_pred_arousal_dull,mean_valence_scenic,mean_valence_dull,mean_arousal_scenic,mean_arousal_dull
Ipsundrum+affect_modulation_only,1,right,baseline,scenic,0,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.1978831454723452,-0.07068168602946118,0.9233884801603303,0.8763316417862599,0.1975083294419821,0.31694603000531607,0.7649686089995915,,0.14575597914258448,
Ipsundrum+affect_modulation_only,1,right,post,scenic,1,True,True,dull,dull,True,False,0,42,0.0,0,32,0.0,-0.42191311905569695,0.07808688094430304,0.5,-0.1978831454723452,-0.07068168602946118,0.9233884801603303,0.8763316417862599,0.1975083294419821,0.31694603000531607,,0.571630339678465,,0.18887294163724902
Ipsundrum+affect_modulation_only,1,right,post,scenic,2,True,True,dull,dull,True,False,0,44,0.0,0,28,0.0,-0.09868981435233383,0.07808688094430304,0.17677669529663687,-0.1978831454723452,-0.07068168602946118,0.9233884801603303,0.8763316417862599,0.1975083294419821,0.31694603000531607,,0.5694354690560769,,0.18919689445304472
Ipsundrum+affect_modulation_only,1,right,post,scenic,3,True,True,dull,dull,True,False,0,42,0.0,0,32,0.0,-0.06058816811200425,0.07808688094430304,0.1386750490563073,-0.1978831454723452,-0.07068168602946118,0.9233884801603303,0.8763316417862599,0.1975083294419821,0.31694603000531607,,0.571630339678465,,0.18887294163724902
Ipsundrum+affect_modulation_only,1,right,post,scenic,4,True,True,dull,dull,True,False,0,42,0.0,0,32,0.0,-0.033716517930686446,0.07808688094430304,0.11180339887498948,-0.1978831454723452,-0.07068168602946118,0.9233884801603303,0.8763316417862599,0.1975083294419821,0.31694603000531607,,0.571630339678465,,0.18887294163724902
Ipsundrum+affect_modulation_only,1,right,post,scenic,5,True,True,dull,dull,True,False,0,42,0.0,0,32,0.0,-0.018138163920634595,0.07808688094430304,0.09622504486493763,-0.1978831454723452,-0.07068168602946118,0.9233884801603303,0.8763316417862599,0.1975083294419821,0.31694603000531607,,0.571630339678465,,0.18887294163724902
Ipsundrum+affect_modulation_only,2,left,baseline,both,0,True,True,scenic,dull,True,True,14,5,0.7368421052631579,10,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7763307420357762,0.5860547141564618,0.12726338411521146,0.14237671824685022
Ipsundrum+affect_modulation_only,2,left,post,both,1,True,True,scenic,scenic,True,True,31,0,1.0,22,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7610790173220422,,0.0958947928376329,
Ipsundrum+affect_modulation_only,2,left,post,both,2,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.007046872502030427,0.10206207261596577,0.1091089451179962,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,both,3,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.012883900253058564,0.09622504486493763,0.1091089451179962,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,both,4,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.017821852200468516,0.09128709291752768,0.1091089451179962,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,both,5,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.02207011714014727,0.08703882797784893,0.1091089451179962,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,baseline,dull,0,True,True,scenic,dull,True,True,14,5,0.7368421052631579,10,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7763307420357762,0.5860547141564618,0.12726338411521146,0.14237671824685022
Ipsundrum+affect_modulation_only,2,left,post,dull,1,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,dull,2,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,0.17191311905569695,0.25,0.07808688094430304,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,dull,3,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,0.11089535556031056,0.1889822365046136,0.07808688094430304,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,dull,4,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,0.08002700206411593,0.15811388300841897,0.07808688094430304,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,dull,5,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,0.06058816811200425,0.1386750490563073,0.07808688094430304,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,baseline,none,0,True,True,scenic,dull,True,True,14,5,0.7368421052631579,10,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7763307420357762,0.5860547141564618,0.12726338411521146,0.14237671824685022
Ipsundrum+affect_modulation_only,2,left,post,none,1,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,none,2,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.25,0.25,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,none,3,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.3110177634953864,0.1889822365046136,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,none,4,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.341886116991581,0.15811388300841897,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,none,5,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.3613249509436927,0.1386750490563073,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,baseline,scenic,0,True,True,scenic,dull,True,True,14,5,0.7368421052631579,10,0,1.0,0.0,0.5,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7763307420357762,0.5860547141564618,0.12726338411521146,0.14237671824685022
Ipsundrum+affect_modulation_only,2,left,post,scenic,1,True,True,scenic,scenic,True,True,31,0,1.0,22,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7610790173220422,,0.0958947928376329,
Ipsundrum+affect_modulation_only,2,left,post,scenic,2,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.42462216385555906,0.07537783614444091,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,scenic,3,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.4270675042510527,0.07293249574894728,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,scenic,4,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.4292893218813453,0.07071067811865475,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,2,left,post,scenic,5,True,True,scenic,scenic,True,True,33,0,1.0,22,0,1.0,-0.4313197180256555,0.06868028197434452,0.5,-0.22094877184683898,-0.0705015789192872,0.9321344292308875,0.8762503967319504,0.17471254003054926,0.3171156307869386,0.7503680703785398,,0.10355377155186334,
Ipsundrum+affect_modulation_only,3,right,baseline,both,0,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7082603873998702,,0.11530209021950323,
Ipsundrum+affect_modulation_only,3,right,post,both,1,True,True,scenic,scenic,True,True,27,0,1.0,21,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7293279163531864,,0.10571243678920587,
Ipsundrum+affect_modulation_only,3,right,post,both,2,True,True,scenic,scenic,True,True,26,0,1.0,21,0,1.0,-0.0025085869401909877,0.10660035817780521,0.1091089451179962,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7581820547310106,,0.09001469507652311,
Ipsundrum+affect_modulation_only,3,right,post,both,3,True,True,scenic,scenic,True,True,26,0,1.0,21,0,1.0,-0.007046872502030427,0.10206207261596577,0.1091089451179962,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7581820547310106,,0.09001469507652311,
Ipsundrum+affect_modulation_only,3,right,post,both,4,True,True,scenic,scenic,True,True,26,0,1.0,21,0,1.0,-0.011050877548904173,0.09805806756909202,0.1091089451179962,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7581820547310106,,0.09001469507652311,
Ipsundrum+affect_modulation_only,3,right,post,both,5,True,True,scenic,scenic,True,True,38,0,1.0,22,0,1.0,-0.014617826865689396,0.0944911182523068,0.1091089451179962,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7360496566803465,,0.10492015539880155,
Ipsundrum+affect_modulation_only,3,right,baseline,dull,0,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7082603873998702,,0.11530209021950323,
Ipsundrum+affect_modulation_only,3,right,post,dull,1,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.42191311905569695,0.5,0.07808688094430304,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7354590563452352,,0.10792153039827243,
Ipsundrum+affect_modulation_only,3,right,post,dull,2,True,True,scenic,scenic,True,True,27,0,1.0,21,0,1.0,0.21058825365050987,0.2886751345948129,0.07808688094430304,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7293279163531864,,0.10571243678920587,
Ipsundrum+affect_modulation_only,3,right,post,dull,3,True,True,scenic,scenic,True,True,38,0,1.0,22,0,1.0,0.17191311905569695,0.25,0.07808688094430304,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7370122120345128,,0.10407152300231381,
Ipsundrum+affect_modulation_only,3,right,post,dull,4,True,True,scenic,scenic,True,True,38,0,1.0,22,0,1.0,0.08857978572236362,0.16666666666666666,0.07808688094430304,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7370122120345128,,0.10407152300231381,
Ipsundrum+affect_modulation_only,3,right,post,dull,5,True,True,scenic,scenic,True,True,38,0,1.0,22,0,1.0,0.05554374001190916,0.1336306209562122,0.07808688094430304,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7360496566803465,,0.10492015539880155,
Ipsundrum+affect_modulation_only,3,right,baseline,none,0,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7082603873998702,,0.11530209021950323,
Ipsundrum+affect_modulation_only,3,right,post,none,1,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7354590563452352,,0.10792153039827243,
Ipsundrum+affect_modulation_only,3,right,post,none,2,True,True,scenic,scenic,True,True,27,0,1.0,21,0,1.0,-0.21132486540518708,0.2886751345948129,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7293279163531864,,0.10571243678920587,
Ipsundrum+affect_modulation_only,3,right,post,none,3,True,True,scenic,scenic,True,True,38,0,1.0,22,0,1.0,-0.25,0.25,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7370122120345128,,0.10407152300231381,
Ipsundrum+affect_modulation_only,3,right,post,none,4,True,True,scenic,scenic,True,True,38,0,1.0,22,0,1.0,-0.33333333333333337,0.16666666666666666,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7370122120345128,,0.10407152300231381,
Ipsundrum+affect_modulation_only,3,right,post,none,5,True,True,scenic,scenic,True,True,38,0,1.0,22,0,1.0,-0.3663693790437878,0.1336306209562122,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7360496566803465,,0.10492015539880155,
Ipsundrum+affect_modulation_only,3,right,baseline,scenic,0,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7082603873998702,,0.11530209021950323,
Ipsundrum+affect_modulation_only,3,right,post,scenic,1,True,True,scenic,scenic,True,True,27,0,1.0,21,0,1.0,-0.42191311905569695,0.07808688094430304,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7293279163531864,,0.10571243678920587,
Ipsundrum+affect_modulation_only,3,right,post,scenic,2,True,True,scenic,scenic,True,True,26,0,1.0,21,0,1.0,-0.42284832501895403,0.07715167498104596,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7581820547310106,,0.09001469507652311,
Ipsundrum+affect_modulation_only,3,right,post,scenic,3,True,True,scenic,scenic,True,True,26,0,1.0,21,0,1.0,-0.42462216385555906,0.07537783614444091,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7581820547310106,,0.09001469507652311,
Ipsundrum+affect_modulation_only,3,right,post,scenic,4,True,True,scenic,scenic,True,True,26,0,1.0,21,0,1.0,-0.4262790219225514,0.07372097807744857,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7581820547310106,,0.09001469507652311,
Ipsundrum+affect_modulation_only,3,right,post,scenic,5,True,True,scenic,scenic,True,True,26,0,1.0,21,0,1.0,-0.4278312163512968,0.07216878364870323,0.5,-0.19605480189943236,-0.0700495791025559,0.9222956226030051,0.8757240886492067,0.19954768031471176,0.31769635776194716,0.7581820547310106,,0.09001469507652311,
Ipsundrum+affect_modulation_only,4,left,baseline,both,0,True,True,scenic,scenic,True,True,21,0,1.0,11,0,1.0,0.0,0.5,0.5,-0.161013648703949,-0.07030375588489977,0.9092245560136006,0.8759016882711056,0.23339033721175573,0.3174268653948853,0.6860261399785887,,0.14470536031315626,
Ipsundrum+affect_modulation_only,4,left,post,both,1,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,0.0,0.1091089451179962,0.1091089451179962,-0.161013648703949,-0.07030375588489977,0.9092245560136006,0.8759016882711056,0.23339033721175573,0.3174268653948853,0.680072660734502,,0.1278019778824916,
Ipsundrum+affect_modulation_only,4,left,post,both,2,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.00485173808945881,0.10425720702853739,0.1091089451179962,-0.161013648703949,-0.07030375588489977,0.9092245560136006,0.8759016882711056,0.23339033721175573,0.3174268653948853,0.680072660734502,,0.1278019778824916,
Ipsundrum+affect_modulation_only,4,left,post,both,3,True,True,dull,scenic,True,False,4,28,0.125,0,19,0.0,-0.00910894511799619,0.1,0.1091089451179962,-0.161013648703949,-0.07030375588489977,0.9092245560136006,0.8759016882711056,0.23339033721175573,0.3174268653948853,0.5665944344121914,0.6084665841183928,0.16660719984326067,0.12222824033142435
Ipsundrum+affect_modulation_only,4,left,post,both,4,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.005837027751028137,0.09622504486493763,0.10206207261596577,-0.161013648703949,-0.07030375588489977,0.9092245560136006,0.8759016882711056,0.23339033721175573,0.3174268653948853,0.680072660734502,,0.1278019778824916,
Ipsundrum+affect_modulation_only,4,left,post,both,5,True,True,scenic,scenic,True,True,16,0,1.0,11,0,1.0,-0.009214403527439838,0.09284766908852593,0.10206207261596577,-0.161013648703949,-0.07030375588489977,0.9092245560136006,0.8759016882711056,0.23339033721175573,0.3174268653948853,0.680072660734502,,0.1278019778824916,
